Unnamed: 0,Rk,PLAYER,POSITION,AGE,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,POINTS,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS_RPM,PIE,PACE,W,Total Impact Score
856,857,Brenda Ward,PG,28,37.20936582977647,14.846593870210192,30.56443714798704,0.4857473343391172,2.6255095658587946,7.122035991220953,0.3686459278070421,11.2598455707594,23.44240115676608,0.480319635154333,0.528697733738697,3.322208650175161,4.020146210345824,0.8263900058225435,1.6334853158705052,4.367097815025723,6.000583130896228,5.981336569821387,0.9471023843092928,0.3026006248605518,2.584062749490793,2.0252054061452256,35.64090595645434,CLE,50,37.20936582977647,-3.54536479447576,-1.572539474892624,-5.117904269368384,-3.9673744216813134,8.376176596401157,94.03753838837268,22,46.28846591685101
857,858,Steven Baxter,PF,21,27.971317491838743,4.095386006702411,9.887728750143555,0.4141887495288492,0.9595439363368948,3.850034936244934,0.2492299296568902,3.3047178885262496,6.037693813898623,0.5473477109619024,0.462710708442971,-0.4375105092827205,-0.5521935661649682,0.7923136669651344,2.3803089374886386,3.6607722406104446,6.041081178099083,2.4994146079390696,0.947757033861907,1.1311274863263936,3.5411618657467514,1.668132689490763,8.712805440458995,BOS,70,27.971317491838743,1.2712190305240298,0.9468669924851486,2.2180860230091786,1.8095813275691568,13.633159811283964,96.25649182279938,43,15.791023880938695
858,859,Daniel Brown,SF,25,34.76746717760006,4.023092789166676,11.03238350669224,0.3646621590634761,0.1076101523501212,0.3230237048456379,0.3331339178390778,4.605732296100381,10.709359801846604,0.4300660712983254,0.3695391719177176,1.743501977576435,2.002934433405791,0.8704738150673176,1.4941405869489262,3.805896825770881,5.300037412719807,4.1751875210768965,1.1711199637012917,1.1779975329036407,4.696359759052444,3.583961512409444,9.89729770825991,SAS,73,34.76746717760006,2.5065529754706297,7.393658160665908,9.900211136136535,10.469576832527688,10.66849030355004,96.18861795456142,35,17.025280379609097
859,860,Susan Hendricks,SG,29,30.32659774679234,8.815503234210507,16.38144615559752,0.5381394994359677,1.9732571925538345,4.46077834081644,0.4423571497598054,6.295309257434578,11.92066781478108,0.5281003845798542,0.5983679180325632,1.313110784263999,1.6341652408350404,0.8035361121700361,1.032967492738513,1.9777915228020213,3.0107590155405344,1.0028637390881214,0.9307015289941384,0.604946282359651,1.4048069720282452,1.867492154537786,20.917374445238845,LAL,73,30.32659774679234,-0.4104226844395778,-2.1152881700567034,-2.5257108544962814,-2.3298016037325664,9.61768882746889,94.664570399321,41,25.06183803919304
860,861,Michael Gordon,SG,21,31.888092032100467,8.41946410139579,18.65905235889745,0.4512267793375381,0.9308575923806728,3.462508018992529,0.26883911525251,5.656908374880955,15.19654433990492,0.3722496541550148,0.4761706396814638,5.517658536551653,6.9759546620850506,0.7909538986170065,0.8279862756221266,3.283493271030609,4.111479546652736,4.887351453776232,1.335437773246345,0.4387310633262986,4.160039180895426,2.234322771804652,23.287444331723904,CHI,69,31.888092032100467,-0.0034486944139991,2.7885867190484026,2.7851380246344037,2.553366207484775,19.776691197375392,96.41910373712192,28,29.900404987830093
861,862,Scott Roberts,SG,28,26.91925935553686,6.942315865362901,16.526461493090967,0.4200727341581982,2.833237108845061,7.174264902908767,0.394916712330533,4.276512148000871,9.3521965901822,0.4572735513804629,0.5057909355417648,3.7877072103533416,4.484008611152161,0.8447145264023243,1.641494255375718,3.2272595886810174,4.868753844056736,3.214650692947832,0.7872693797086259,0.2221495675058164,3.280027088347546,3.481104697299612,20.505576049924205,GSW,53,26.91925935553686,1.6986290974476017,0.7586498313902492,2.4572789288378507,1.460771177540392,13.221383144852636,113.74448322523436,22,26.318372445795667
862,863,Charlene Brown,SF,34,25.117166486115696,5.8263389608957095,10.112213091480076,0.5761685308831774,-0.1324878736691223,-0.4027838776531127,0.3289304289960286,4.093283021928134,10.514996969133188,0.3892804756809708,0.5696176466963743,4.456894546215738,5.56536590404772,0.8008268680005775,1.904224296927116,7.320823770042767,9.225048066969885,2.2170019124309817,1.3482739157969603,0.6737225004005525,3.0257195434412534,1.8619111870306373,15.977084594338034,CHI,61,25.117166486115696,-2.2851097424700697,0.1621724727225418,-2.122937269747528,-1.3552717914473094,4.985965832505313,102.40754293841977,35,26.41541144649516
863,864,Penny Mckay,C,31,31.248680339319066,7.399235227198087,15.306649893136775,0.4834000436970712,0.3582169781364426,1.08033687587074,0.3315789603569011,5.9056497296841,14.226313017266037,0.4151215935229737,0.4951013950913126,7.48064792483426,9.081746408245143,0.8237014764079652,4.6366236441044135,7.645302220626402,12.281925864730816,1.0690561995147725,0.4908905591905415,1.642419847677725,0.8377662008900639,3.3586522922033826,22.63733535736688,HOU,63,31.248680339319066,1.975645661191335,3.5828837106601834,5.558529371851519,4.559538571814732,9.20697235580875,95.90487207579852,42,37.28386162759066
864,865,Michael Jensen,PF,29,27.49504701595028,6.686096485301785,15.107356592520963,0.4425722292549709,1.0191811599702756,2.260302123971169,0.4509048366417743,5.403727332811033,12.847054468549796,0.4206199441311326,0.4763035161855657,6.382470390361483,7.477621266247299,0.8535428798956242,3.186195073536084,6.925712374597534,10.111907448133618,1.0447881903003071,0.6059140837645939,0.8699363064096501,3.454317339173784,3.404223495512842,20.773844520935327,BOS,51,27.49504701595028,0.8417248978758567,-1.7487884867978023,-0.9070635889219456,-0.5299698155071417,17.472866456102835,103.66421105856448,22,29.95207321036971
865,866,David Smith,PF,31,29.904317591075458,8.124713826528486,17.205892977525615,0.4722052983324382,0.8089763569983778,2.270231345535449,0.356340933530532,6.402574089082373,14.935661631990165,0.4286769643581725,0.4957139984636974,1.5034151617162572,1.8494516475035108,0.8128977925676769,1.8891501439994367,3.117367751836277,5.006517895835714,2.701940977219026,0.7883636950664922,0.5914272165364507,3.086338993771769,2.06525689911817,18.56181917177161,MIA,66,29.904317591075458,3.5227116582212483,6.640230526883733,10.16294218510498,8.357685895985739,20.767576679783566,96.66675924242114,40,24.56372996265753
866,867,Sandra Sullivan,PF,20,33.39432163988046,5.109224444382953,11.0214007076819,0.4635730593500543,-0.0186737396085488,-0.0480108078763299,0.3889486645725718,4.491229488188155,11.06941151555823,0.4057333564549175,0.4627259011664519,5.952375275774395,6.246030438364836,0.9529853135542328,1.306540353391902,3.900912109499356,5.207452462891258,0.8868395977591059,0.7273374176617019,1.264620836563444,3.3787527857528445,2.119246866714674,16.152150424931754,BOS,67,33.39432163988046,-1.5006984491230435,-3.3705441613391853,-4.871242610462229,-4.541255603674026,17.391933838530527,98.81510456616388,40,20.85964795405442
867,868,Matthew Humphrey,PG,21,34.53324192904641,5.181259965998042,14.159957911248688,0.365909277306682,1.536124062465355,5.450479700992538,0.2818328196297337,4.795295894931723,8.70947821025615,0.5505836031927671,0.4201511074058046,4.712045007172556,5.556850159346096,0.8479704998428547,0.6715053762782046,1.8647386735993303,2.536244049877535,6.840873875897721,1.646242093971148,0.163759756631192,3.153344366405707,1.7135697966857084,16.610689001633993,CHI,56,34.53324192904641,-1.0431706845929103,3.192551858785861,2.1493811741929507,1.7319190020100037,22.57525841071101,100.5418252206675,20,24.64446441160588
868,869,Suzanne Griffin,PG,25,29.170191342635377,7.6972269873546,19.69819439887868,0.3907579969762491,1.9658043238399272,4.947430053077852,0.3973384773003467,5.361332883420998,14.750764345800825,0.363461360898714,0.4406560811364863,7.151363794450586,8.563377216610094,0.8351102156961305,1.1958025464394575,4.523675963634579,5.719478510074037,4.887747048577058,1.5894658644690804,0.1930533948387425,4.756129041293257,1.7853828086059431,24.511622092999712,BOS,65,29.170191342635377,2.3614471496896106,2.706228733295293,5.067675882984904,4.00359578583056,8.742267115118922,101.89937264215396,30,32.14523786966538
869,870,Matthew Matthews,PG,28,29.017762544771447,7.74345034737526,20.2391139791465,0.3825982874227485,1.4972772285896463,4.1984592467621455,0.356625404842109,6.247193730275831,16.040654732384354,0.3894600210840159,0.4195879805025043,3.1179523589527824,3.836134337565594,0.8127849769024071,0.9407827466642296,2.8451253796826528,3.7859081263468815,6.504818943957577,1.348698488285539,0.1208213864034221,4.228727993294068,2.356984953979884,20.102130282292947,MIA,66,29.017762544771447,2.030664613442146,-0.3279487717081224,1.7027158417340238,1.35874760935811,12.068264560375283,99.25826934493276,28,27.633649233992298
870,871,Scott Avila,PG,19,33.18349068463369,6.309918621449348,13.346147007850885,0.4727895337686248,1.5959516883438587,3.665029971265042,0.4354539255767645,4.933912228170129,9.681117036585842,0.5096428655416948,0.53258026166204,5.5026733058492265,6.529836582117686,0.8426969399078987,0.4904485573165251,1.482743171274273,1.973191728590798,3.949302939247835,1.7088612053624146,0.0709437226600065,3.558691805555198,2.127714910535876,19.718462237091774,OKC,76,33.18349068463369,-3.6415325825176144,-4.36075896981069,-8.002291552328305,-8.408892294109624,17.736902844569826,94.888956150874,59,23.862070027397635
871,872,Mary Lee,SF,19,29.086744253822797,5.939971376557472,11.389206390609736,0.5215439226261548,0.8500422536661224,1.8609195490239772,0.4567861378596167,4.255538952399776,9.52828684158576,0.4466216249731983,0.5588618104803503,2.98772348789597,4.094268417793598,0.7297331740418853,0.869762654431621,2.9576418215510083,3.827404475982629,5.535406161405275,1.1064313278023432,0.687751413457439,3.97238879232738,2.5659645548757903,15.717708494677035,BOS,74,29.086744253822797,-2.7006615715474727,-1.0758799951279654,-3.776541566675438,-3.3869583770094414,14.427290699543596,93.8659080777385,25,22.902313080997345
872,873,Natalie Le,SF,19,27.83226156533817,8.322034628278649,17.347074291044258,0.4797370720072981,1.3794145624438043,4.405335921250194,0.3131235817431917,5.650623322043997,12.941738369794065,0.4366201170649931,0.5194963576165134,4.152073221308203,5.499073050910525,0.7550496570727883,0.8268126572117901,1.6824263574178144,2.5092390146296046,0.0,0.8918254745099261,0.448845701232665,0.7227689513167648,2.4822861394255544,22.175557040309307,BOS,70,27.83226156533817,1.005356042482797,-0.9854027468499768,0.0199532956328201,0.0161975725083424,12.565430095011225,103.24439953293188,54,25.302698279364733
873,874,Zachary Dominguez,PF,33,32.39249865897945,5.6525138077879244,12.464988076347964,0.4534712567044844,0.1668259695939531,0.4005554891780729,0.4164865395710209,6.357069681124596,12.06443258716989,0.5269265367593932,0.4601630388615208,6.47415589299766,7.77250624129443,0.8329560237084424,2.396157002054719,4.028428886846328,6.424585888901047,2.538963072655722,0.5417786034580692,1.5416843700980332,1.5061241147197633,2.1643310720116715,17.94600947816746,NYK,73,32.39249865897945,-2.105197451452636,-0.7718246704288585,-2.8770221218814944,-2.834648863090724,17.288818478352916,90.63619583551176,23,27.486897298560567
874,875,Kayla Davis,C,30,27.08180286787414,7.488511201222352,17.94726730226021,0.4172507755695641,-0.3736300355081201,-0.9360432975347028,0.399158924049951,9.075687370757889,18.883310599794918,0.4806195038097003,0.4068416690126827,4.42174471702103,5.188074435553301,0.8522901457849759,3.5386464244434728,5.777394936921612,9.316041361365084,1.105513990417571,0.3057950009259369,1.602379127411675,1.972593768402184,1.53792052606811,19.025137083957613,BOS,68,27.08180286787414,0.2093421066456555,0.9238846562408862,1.1332267628865418,0.8695450075842867,10.685754669198136,105.36868789038084,35,29.382272795675696
875,876,Jason Bowman,PF,28,29.501235458388564,6.876490661143739,14.74341988679718,0.466410826927725,-0.743816191037084,-2.251161799716523,0.3304143625441533,8.28647178903219,16.994581686513705,0.4875949253642435,0.441185465486884,3.357843349169688,4.508752342955895,0.7447389197181581,2.403868447496869,3.827733621288322,6.231602068785191,3.5770815914148875,0.7580891159477214,1.2331480552338303,1.9057358021113164,1.795480878468355,16.367008480420083,SAS,78,29.501235458388564,-0.3581421056587157,2.3552970940528946,1.9971549883941788,1.9148525356841384,10.266205063710672,107.04462918709048,31,26.2611935096904
876,877,Brian Davis,SG,22,28.19267835418269,5.552581659186124,13.04949493891658,0.4255016523763731,0.8192746332108125,2.531089018390341,0.3236846382162546,4.314011512023754,10.51840592052624,0.4101392877037704,0.4568926999627264,2.702357272896409,3.654422518287964,0.7394758705029046,1.3399015467788098,2.515440450616577,3.8553419973953855,3.241041487976512,1.2779355275942388,0.2605842174398606,3.918970039322105,3.536136163467443,14.62679522447947,CLE,78,28.19267835418269,0.6649189646679615,-2.0216986452277173,-1.3567796805597556,-1.2431657267741376,15.72137913306365,97.80370158062377,45,19.34272841556336
877,878,Natalie Davenport,PF,33,31.166437907786896,5.135518924676145,11.416604046823926,0.4498289424432509,-0.8606995755662051,-2.032383646045063,0.4234926694283788,5.56949381606092,13.44898769286899,0.4141199280756286,0.4121338637650318,3.622215247461172,4.5291565315923465,0.7997549261534762,1.940322837689533,4.176296953453506,6.116619791143039,1.8388725133139987,1.407208560913777,0.9600958898742932,1.6378649442171325,3.7944432777283854,13.032553521247255,BOS,74,31.166437907786896,-2.075084469828914,-0.8093795406218323,-2.8844640104507464,-2.7718694447679075,8.55250844896522,94.51004189730864,52,21.71748533227523
878,879,Stephen Hansen,SG,23,28.62630015680116,10.752549853470777,22.920503982744428,0.4691236223062884,0.939682649182195,3.642222615743189,0.257997038709413,10.856392318656608,19.27828136700124,0.5631410866966371,0.4896223567557933,5.70738119662378,7.280509735657048,0.7839260441712331,2.20741283777882,4.079143966295336,6.286556804074156,6.739020284816563,0.845148710882104,0.5086234195831583,3.6785873268020026,1.5825697205364304,28.15216355274753,LAL,73,28.62630015680116,-5.719642086414045,0.0493407905449067,-5.670301295869138,-4.93722563411606,8.012404854987288,95.58696468227404,53,38.85292544530152
879,880,Eric Hansen,SF,32,23.40414021083938,5.662423164399074,12.538430696980493,0.4516054122915638,1.4762320048272315,4.1608781296708965,0.3547885707827721,3.7416538957000505,8.377552567309595,0.4466285189663289,0.5104737045246077,3.268697062302371,4.011717786914049,0.814787389323506,1.1065506122647504,2.45717407020979,3.563724682474541,2.685643000139664,0.790308620758165,0.7008965428865058,3.460297501531842,3.552755722316383,16.06977539592775,CLE,59,23.40414021083938,-4.877227746974026,0.7903133059521605,-4.086914441021865,-2.351413499098092,12.926963202582764,97.66620410911337,33,20.350050740654783
880,881,Joseph Obrien,PF,21,33.2462724988563,3.442140016509675,7.673027148661826,0.4486026114360854,1.1239304628530482,3.658687850452564,0.3071949586281384,1.7352564029514297,4.014339298209262,0.4322645083153538,0.5218416630566092,3.4668554301420293,4.471019450797741,0.7754060272592765,2.9210790187615863,5.000052738441502,7.921131757203088,1.9526861080006856,1.1178027630082248,0.9050411492937428,1.7966580247095247,3.781327932499142,11.475065926014429,LAL,79,33.2462724988563,6.515979628482874,-1.061115126766747,5.454864501716128,5.969566259084583,12.458594748741827,97.06078589968104,58,21.57506967881064
881,882,Shawna Wilson,SG,26,31.036343765651075,4.757046854761789,10.078224299909134,0.4720124015105199,0.7952602308941502,2.353300923274728,0.3379339306031073,3.5963468618997165,7.724923376634407,0.465551137086692,0.5114667839110645,5.050225885771631,5.926829931675241,0.8520956302088739,1.6153444994291604,4.112219306904556,5.727563806333716,4.970286191296476,1.483208478347095,0.7966085116701047,2.05179270802829,3.78712815063848,15.35957982618936,GSW,62,31.036343765651075,4.817070323462531,-2.6259707027731363,2.1910996206893945,1.756762793856346,12.364008971811549,106.55404272057156,55,26.285454105808466
882,883,Jordan Bartlett,SF,29,17.705058229952634,6.687037378083419,16.994907105127147,0.3934730173409435,0.9840992425518106,3.118917337534117,0.3155259136588277,6.545700834160945,13.87598976759303,0.4717285717122852,0.4224257864400733,4.940796551023417,6.194708478285283,0.7975833840030915,2.948618468573572,5.358004669704302,8.306623138277875,3.753761636741905,0.0,0.8547287583322096,1.8999474248041883,2.787262033483453,19.298970549742062,LAL,75,17.705058229952634,-0.6243368294261438,-0.3318253223014091,-0.9561621517275528,-0.5290283304254103,11.74248339776667,91.2734579895656,32,30.31413665828987
883,884,Gary Trujillo,SF,22,31.434319214096757,4.7079538073279865,11.516404718128262,0.4088041296357949,0.804973387588552,2.1575324592746825,0.3730990855447743,5.1713894828718745,9.35887225885358,0.552565452315015,0.443753117939472,5.611801886221567,6.975567490877839,0.8044939560201074,1.4228401033456883,4.73632239262392,6.159162495969609,5.650527206254777,1.0230491052638382,0.526033917727203,2.892031975138786,2.719388436864694,15.832682888466092,SAS,64,31.434319214096757,2.3001363483966624,-2.232935363271321,0.0672009851253414,0.0563311258115133,16.516046670656156,93.3150288553998,29,26.29942363854273
884,885,Jennifer Collins,SG,28,30.73041629557974,4.516845036851212,9.312304906417612,0.4850405009546466,1.9862948745449769,4.394453461708397,0.4520004346053037,2.223504325242289,4.917851444709215,0.4521292174521473,0.5916894398857653,2.958338481384797,3.477652765824362,0.8506710360669191,0.3797474123795845,0.6202525876204155,1.0,1.3650782116259903,1.3771926918027404,0.4554277289531254,4.237952231626178,3.248725945591132,13.978323429632198,BOS,79,30.73041629557974,-0.0380158380441902,0.6229716524291339,0.5849558143849436,0.5917078831479023,5.263228311995884,97.195656213341,58,13.938069830387878
885,886,Chris Thomas,C,21,30.197483806010947,7.661131119128123,17.274067272610832,0.4435047634250764,0.197378033627401,0.6392644670202896,0.3087580239637133,8.310782898763929,16.634802805590542,0.4996021290959266,0.4492178948640271,3.060359820994167,3.87091595265714,0.7906035311599631,3.5117687242535607,6.473101956397141,9.9848706806507,0.847601539537522,0.6588126796268899,1.409948699324321,2.6481684831822543,2.5445826168251533,18.58000009287781,LAL,56,30.197483806010947,0.4048831707462836,0.3939504994801616,0.7988336702264454,0.5628645591417187,15.12300259112028,111.20515389331236,44,28.833065208834995
886,887,Brent Hayes,SG,34,25.517652811249,5.473672487935289,13.017518131311306,0.4204851057414202,1.0101676957226666,2.8331124470778346,0.356557572137522,4.760043681247497,10.184405684233472,0.4673855135814693,0.4592854241098228,5.7763514940269856,7.347801576969846,0.7861332989899669,2.016004656403352,3.570446779216845,5.586451435620197,6.39252197661375,1.5653122472161136,0.5136704297085286,2.893187203909658,1.361911111991482,17.73386416562023,CLE,70,25.517652811249,2.6259907023437563,0.9671321168835604,3.5931228192273164,2.6742351011022167,0.5699873400318758,100.22509329954254,21,28.89863305086916
887,888,Susan Scott,PG,34,29.474450634434547,6.823053008324644,19.4905545550528,0.3500697216722246,0.9108617599140164,2.337357181748768,0.3896972901816086,9.368871028361712,17.15319737330403,0.5461880269006134,0.3734364698409647,5.371116726434368,6.488959297116247,0.8277316100320342,0.6723204236019006,1.9563203920295316,2.628640815631432,3.586876812594493,2.364523628096315,0.3571967985387617,3.67347395047135,3.042440188439791,19.92808450299767,LAL,54,29.474450634434547,0.8588346692456528,5.413346915961374,6.272181585207027,4.159554896326363,11.507773429116256,104.71504041868066,49,25.19184860738732
888,889,John Gordon,SF,33,35.829563108731506,5.651869284531855,13.029952437739077,0.4337597785976687,1.2294543059678726,3.4309607681816354,0.3583411146433677,4.7359721932102,9.598991669557442,0.493382258912675,0.4809377829627101,0.6599647722277346,0.8789685834699426,0.750840001154948,2.478380566860217,5.830995299575687,8.309375866435904,3.968442318038065,1.3101862483998403,0.8334554626631485,4.409955195663173,1.5978266707527125,13.193157647259316,LAL,57,35.829563108731506,2.676091404969379,7.799937627732456,10.476029032701836,8.91459915470723,14.765053565753355,108.63373931055628,61,23.2046623471331
889,890,Andrea Harrison,C,27,20.922103551052427,6.991211972400873,14.871136175295836,0.4701195584514103,0.6018093370783218,1.7589632512416125,0.342138664155444,6.908026569607015,13.112172924054224,0.5268407158461333,0.4903536996086292,4.926889876232124,6.130759743181958,0.8036344731517717,3.951587368948332,7.86342675699292,11.815014125941252,0.7246324154134255,0.4686021575327912,1.119011384146676,2.4140987023998925,2.7416893567286023,19.51112315811219,NYK,65,20.922103551052427,-1.4050460656783483,2.4646164519246314,1.059570386246283,0.6003952863099032,6.620707190810666,95.9427174511676,38,31.22428453874644
890,891,Valerie Mcneil,PG,30,26.53173828437536,6.984148858748135,14.637123696101964,0.4771530939926465,1.8674749193021891,5.108892720034641,0.3655341816004167,5.22870708661651,9.528230976067324,0.5487594811408113,0.540945508338353,2.2355634954747217,3.1321996733344086,0.7137359455423333,0.668284420128292,1.7726176455728142,2.4409020657011062,3.369143186824724,1.1790135222111051,0.1054349348726662,4.585307137114595,1.2771061817013831,18.07133613227318,BOS,65,26.53173828437536,-0.4106613418688764,0.8346097893765131,0.4239484475076367,0.3046357506654546,22.30395533216264,95.2666488913035,22,20.58052270476819
891,892,Claudia George MD,PF,20,38.48229110122215,4.745737001560277,9.713403385326426,0.488576126543806,0.6645873737616668,1.9831726680572697,0.3351132175559384,3.9911674077990535,7.730230717269157,0.5163063760675186,0.5227859368130688,7.782910230538441,9.549239259322857,0.8150293462319568,2.4067871864377364,8.658160135836923,11.06494732227466,0.8377083517991923,0.5239531057705348,1.0164389407641798,2.0839398234696525,2.367173909918222,17.93897160742066,GSW,73,38.48229110122215,7.559122936936124,0.4047213490143835,7.963844285950508,9.321703795442875,9.027931507110136,92.2746604175873,60,29.29807950455957
892,893,Tyler Hahn,C,26,33.273209964122515,6.674895588512462,15.4259812822685,0.4327047638897998,0.7882955685395208,1.9009079644089584,0.4146942320716839,7.461251989199802,13.52507331785954,0.5516607425223636,0.4582556690191102,3.808641008487216,5.073127443469144,0.7507481432169113,3.5257171550831727,6.740139774571828,10.265856929655,1.103303820034793,0.6955088745907138,0.914769145355688,0.3491364599437792,1.029228011822951,17.94672775405166,HOU,52,33.273209964122515,1.4162477858226263,1.3559703028335546,2.7722180886561807,1.9985462148209028,8.623017565130684,104.50743472127998,42,30.57703006374408
893,894,Jonathan Johnson,C,30,35.85580924060905,12.441864827703284,22.201067515519533,0.5604174132169936,-0.6248301033218265,-1.82193187118441,0.3429492140755154,12.103105416491031,24.022999386703944,0.5038132508628278,0.546345339815905,4.067299917071063,4.965595610823495,0.8190960835001506,2.597504706135491,8.689922753229753,11.287427459365244,2.538560558113533,0.6845212339912708,1.7587654813623292,1.7319669178277262,2.080194707848033,28.326199469155803,GSW,82,35.85580924060905,-0.4452679414775993,-3.389664263708253,-3.834932205185853,-4.698073751326914,11.776567992799052,96.05627353164247,51,42.86350728416045
894,895,Melissa Hall,C,23,25.807913546221705,8.085618766924444,15.089947252900092,0.5358281663556175,0.0617438715643452,0.1583319378532921,0.3899647310674372,7.075690497971941,14.9316153150468,0.4738730772712626,0.537874027435499,2.6523373379796515,3.240780479798772,0.8184254856238649,2.9321311900148355,7.463207257017283,10.39533844703212,2.641704178968148,0.8711928711053385,1.958780607139528,3.2837911146211627,2.6127580349230928,18.885318743392887,CHI,53,25.807913546221705,-1.0904946631074073,3.988270180034464,2.897775516927057,1.6515140087134184,18.8269889916168,94.58554288945253,47,31.46854373301685
895,896,Shannon Hughes MD,PF,24,35.38826981452693,5.399283251006342,13.844308183279628,0.3900002209953178,0.3638034208220455,0.9776044028772306,0.3721376660654552,6.202985164933419,12.866703780402396,0.4820959020119312,0.4031393181609468,3.836115035216337,4.27722903589215,0.8968692120589693,1.929996071493991,3.685438989734572,5.615435061228563,1.9331256959551515,0.4625365083826261,0.7263165700703633,3.331037525385536,3.09670888537494,14.998484958051067,SAS,65,35.38826981452693,-0.4979052233847745,0.6604355710538249,0.1625303476690504,0.1557743361514498,9.844500052371536,101.88774882762064,25,20.40486126830224
896,897,William Harris Jr.,SF,24,29.376090780314065,6.400201151779975,14.06885021953264,0.4549199864886035,-0.6688997221349416,-2.018052368619053,0.3314580595312635,7.15370710835716,16.086902588151695,0.4446913922153044,0.4311476201723331,2.3405698337036176,2.9845118255463423,0.7842387534434228,0.6517563386208229,2.073317521800917,2.7250738604217406,2.8682979456975994,1.2899151913306195,1.0322143793318368,1.559666794132857,2.28268499547867,14.472072415128626,CHI,52,29.376090780314065,0.6939782830296302,3.151261191276079,3.845239474305709,2.447425583833785,22.99586563831249,88.85724713365228,42,20.827906997777568
897,898,Andrew Garcia,SF,21,27.934757555825872,4.645503633533835,10.68081541646837,0.4349390427973409,0.472108750042728,1.322144737301714,0.3570779633447897,4.82119234606735,9.358670679166655,0.5151578158209809,0.4570398249770798,3.2645288334480678,3.9821774366505056,0.8197848753304002,0.7551755529102827,2.3300891836573974,3.08526473656768,5.642649722759947,1.0143323777657307,0.9984014657314444,2.9148160099305054,3.154846077114912,13.027644850558469,NYK,58,27.934757555825872,-0.5657755533189499,-0.236780027323667,-0.8025555806426169,-0.5417972262828918,10.127997760005467,97.18875730020751,31,20.853477143452764
898,899,Gary Cooley,C,33,27.72783260365276,5.0896144768388405,10.674884302494732,0.4767840411768577,2.4481129555878365,5.657016486028224,0.4327569066899874,1.9554939490309584,5.0178678164665085,0.389706150212618,0.5914509961627638,3.020437346765432,3.7082029856608094,0.8145285893046074,2.972846141043349,5.560744969771442,8.533591110814791,2.7520019129417177,0.5311668429919297,1.3671963783558896,3.727894899168136,2.646928588740922,15.64777925603095,CLE,75,27.72783260365276,3.839310461314621,-2.0081406954120893,1.831169765902532,1.5866990230567315,13.64898436699832,99.77482628039417,36,25.103840601967143
899,900,Keith Cox,SF,31,23.74634941770641,7.319352802979309,17.459012296421278,0.4192306345118743,-0.6916270202475651,-1.8205083625621012,0.3799087301495283,10.506549506303436,19.27952065898338,0.5449590626314592,0.3994234710680026,2.1680648372696965,2.9997913554193247,0.7227385442500665,1.195279181187306,2.0850819101479283,3.2803610913352346,3.2478968931706658,0.2332348942114862,0.1558263679916918,3.703316042737829,1.3476310556256244,16.11514342298075,GSW,65,23.74634941770641,3.658598807844776,-2.7131853688638614,0.945413438980915,0.6080240255438989,6.483536285876868,99.24231210565644,54,19.329146626952
900,901,Matthew Walters,PF,32,42.293421871683066,7.044552872012605,16.39472678661472,0.4296840663282078,0.4895401810757071,1.627123041628328,0.3008624231550457,6.861352607730261,14.76760374498639,0.4646219336742221,0.4446138723398392,5.1292512730158,6.691495176852195,0.7665329104262609,3.5581891574296587,6.538627468591439,10.0968166260211,2.6231011908098383,0.5461783360117782,1.4957728746793133,2.636115903772451,4.281937637045323,19.70789719811672,SAS,64,42.293421871683066,-2.936393779810211,0.9964090070504584,-1.9399847727597528,-2.1879625178391846,6.830926025014662,90.57257298820294,51,31.83365032186629
901,902,Ariana Smith,PF,33,37.99689265015792,5.190970688876738,9.788370350123827,0.5303202170738329,0.1677023883416195,0.5417742015596534,0.3095429569345307,4.726199430555901,9.246596148564176,0.5111285660821029,0.5388866271269374,7.456062394074783,8.466102690538374,0.8806959549885449,2.2775092929766743,6.163706727337486,8.44121602031416,2.567863384743696,0.564259361985936,0.6492172168677111,2.2149401300179283,2.3715164235516246,18.00570616016988,BOS,75,37.99689265015792,-3.694624642140632,-1.1890131513717417,-4.883637793512374,-5.798845655698242,12.483159005821111,91.25111866619696,48,28.01332201406345
902,903,James Le,C,33,27.40782184061248,7.088014407254861,17.374978484669008,0.4079437803913854,0.525401521156926,1.6815177019760836,0.3124567291438475,6.448718369693622,15.693460782692924,0.4109175445103481,0.4230632673484634,4.761292855890319,5.786053915441609,0.8228912010625333,1.9666525898519336,6.697049027114594,8.663701616966527,0.9201448185366716,0.3764907508615404,1.7413325130206534,4.149419992401691,2.1967643754660213,19.462723191556968,SAS,72,27.40782184061248,-5.670613969946787,2.4459042679806124,-3.224709701966175,-2.651468069975505,16.638781274237644,103.71000819041174,52,27.01497289854067
903,904,Michelle Smith,SF,31,25.813089578252125,8.061641231335749,20.16532291625984,0.3997774429307765,0.2863982026726541,0.6742587807418632,0.4247600637214399,7.828391061344544,19.491064135517977,0.4016400031786414,0.406878697987836,5.826132938872114,6.534337319854461,0.8916180254682473,1.4794857192261175,2.953928361938459,4.433414081164576,2.2955653622050862,0.3340843994268948,1.0028385946265117,2.7306182765414238,2.224839531345124,22.235813604216265,HOU,65,25.813089578252125,0.2396878588891445,-3.3672274854045305,-3.127539626515386,-2.186477056258485,25.24132116451131,101.34905214835072,59,27.571097765097907
